thesmallanimallikeladyisadoredbytheiceprince,https://yenpress.com/titles/9798855403992-the-small-animallike-lady-is-adored-by-the-ice-prince-vol-4-manga,Yen Press,The Small-Animallike Lady Is Adored by the Ice Prince,4,Paperback,9798855403992,2026-02-10,JP,manga
thesmallanimallikeladyisadoredbytheiceprince,https://yenpress.com/titles/9798855423075-the-small-animallike-lady-is-adored-by-the-ice-prince-vol-5-manga,Yen Press,The Small-Animallike Lady Is Adored by the Ice Prince,5,Paperback,9798855423075,2026-07-28,JP,manga
thesplendidworkofamonstermaid,https://yenpress.com/titles/9781975334987-the-splendid-work-of-a-monster-maid-vol-1,Yen Press,The Splendid Work of a Monster Maid,1,Digital,9781975334987,2021-12-14,JP,manga
thesplendidworkofamonstermaid,https://yenpress.com/titles/9781975336301-the-splendid-work-of-a-monster-maid-vol-2,Yen Press,The Splendid Work of a Monster Maid,2,Digital,9781975336301,2022-03-22,JP,manga
thesplendidworkofamonstermaid,https://yenpress.com/titles/9781975342128-the-splendid-work-of-a-monster-maid-vol-3,Yen Press,The Splendid Work of a Monster Maid,3,Digital,9781975342128,2022-08-02,JP,manga
thesplendidworkofamonstermaid,https://yenpress.com/titles/9781975360078-the-splendid-work-of-a-monster-maid-vol-4,Yen Press,The Splendid Work of a Monster Maid,4,Digital,9781975360078,2022-12-13,JP,manga
thesplendidworkofamonstermaid,https://yenpress.com/titles/9781975367251-the-splendid-work-of-a-monster-maid-vol-5,Yen Press,The Splendid Work of a Monster Maid,5,Digital,9781975367251,2023-06-20,JP,manga
thesplendidworkofamonstermaid,https://yenpress.com/titles/9781975334970-the-splendid-work-of-a-monster-maid-vol-1,Yen Press,The Splendid Work of a Monster Maid,1,Paperback,9781975334970,2021-12-14,JP,manga
thesplendidworkofamonstermaid,https://yenpress.com/titles/9781975336295-the-splendid-work-of-a-monster-maid-vol-2,Yen Press,The Splendid Work of a Monster Maid,2,Paperback,9781975336295,2022-03-22,JP,manga
thesplendidworkofamonstermaid,https://yenpress.com/titles/9781975342111-the-splendid-work-of-a-monster-maid-vol-3,Yen Press,The Splendid Work of a Monster Maid,3,Paperback,9781975342111,2022-08-02,JP,manga
thesplendidworkofamonstermaid,https://yenpress.com/titles/9781975360061-the-splendid-work-of-a-monster-maid-vol-4,Yen Press,The Splendid Work of a Monster Maid,4,Paperback,9781975360061,2022-12-13,JP,manga
thesplendidworkofamonstermaid,https://yenpress.com/titles/9781975367244-the-splendid-work-of-a-monster-maid-vol-5,Yen Press,The Splendid Work of a Monster Maid,5,Paperback,9781975367244,2023-06-20,JP,manga
thestarseekers,https://yenpress.com/titles/9798400900648-the-star-seekers-vol-1-comic,Ize Press,THE STAR SEEKERS,1,Paperback,9798400900648,2023-11-14,KR,manhwa
thestarseekers,https://yenpress.com/titles/9798400900655-the-star-seekers-vol-2-comic,Ize Press,THE STAR SEEKERS,2,Paperback,9798400900655,2024-02-20,KR,manhwa
thestarseekers,https://yenpress.com/titles/9798400900662-the-star-seekers-vol-3-comic,Ize Press,THE STAR SEEKERS,3,Paperback,9798400900662,2024-05-21,KR,manhwa
thestarseekers,https://yenpress.com/titles/9798400900679-the-star-seekers-vol-4-comic,Ize Press,THE STAR SEEKERS,4,Paperback,9798400900679,2024-08-20,KR,manhwa
thestarseekers,https://yenpress.com/titles/9798400900686-the-star-seekers-vol-5-comic,Ize Press,THE STAR SEEKERS,5,Paperback,9798400900686,2024-11-19,KR,manhwa
thestarseekers,https://yenpress.com/titles/9798400900693-the-star-seekers-vol-6-comic,Ize Press,THE STAR SEEKERS,6,Paperback,9798400900693,2025-02-18,KR,manhwa
thestarseekersnovel,https://yenpress.com/titles/9781975379117-the-star-seekers-novel,Ize Press,THE STAR SEEKERS (novel),1,Hardback,9781975379117,2025-11-11,KR,manhwa
thestrangecreatureatkuroyuriapartments,https://yenpress.com/titles/9781975328016-the-strange-creature-at-kuroyuri-apartments-vol-1,Yen Press,The Strange Creature at Kuroyuri Apartments,1,Digital,9781975328016,2018-06-26,JP,manga
thestrangecreatureatkuroyuriapartments,https://yenpress.com/titles/9781975328504-the-strange-creature-at-kuroyuri-apartments-vol-2,Yen Press,The Strange Creature at Kuroyuri Apartments,2,Digital,9781975328504,2018-12-11,JP,manga
thestrangecreatureatkuroyuriapartments,https://yenpress.com/titles/9781975327569-the-strange-creature-at-kuroyuri-apartments-vol-1,Yen Press,The Strange Creature at Kuroyuri Apartments,1,Paperback,9781975327569,2018-06-26,JP,manga
thestrangecreatureatkuroyuriapartments,https://yenpress.com/titles/9781975328498-the-strange-creature-at-kuroyuri-apartments-vol-2,Yen Press,The Strange Creature at Kuroyuri Apartments,2,Paperback,9781975328498,2018-12-11,JP,manga
thesuccubusmeetshermatch,https://yenpress.com/titles/9798855425765-the-succubus-meets-her-match-vol-1,Yen Press,The Succubus Meets Her Match,1,Digital,9798855425765,2026-09-22,JP,manga
thesuccubusmeetshermatch,https://yenpress.com/titles/9798855425758-the-succubus-meets-her-match-vol-1,Yen Press,The Succubus Meets Her Match,1,Paperback,9798855425758,2026-09-22,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9781975360559-the-summer-hikaru-died-vol-1,Yen Press,The Summer Hikaru Died,1,Digital,9781975360559,2023-07-18,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9781975371043-the-summer-hikaru-died-vol-2,Yen Press,The Summer Hikaru Died,2,Digital,9781975371043,2023-10-17,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9781975392772-the-summer-hikaru-died-vol-3,Yen Press,The Summer Hikaru Died,3,Digital,9781975392772,2024-04-16,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9781975398637-the-summer-hikaru-died-vol-4,Yen Press,The Summer Hikaru Died,4,Digital,9781975398637,2024-08-20,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9798855414608-the-summer-hikaru-died-vol-5,Yen Press,The Summer Hikaru Died,5,Digital,9798855414608,2025-03-25,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9798855419764-the-summer-hikaru-died-vol-6,Yen Press,The Summer Hikaru Died,6,Digital,9798855419764,2025-10-28,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9798855430653-the-summer-hikaru-died-vol-7,Yen Press,The Summer Hikaru Died,7,Digital,9798855430653,2026-04-28,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9798855437805-the-summer-hikaru-died-vol-8,Yen Press,The Summer Hikaru Died,8,Digital,9798855437805,2026-10-27,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9781975360542-the-summer-hikaru-died-vol-1,Yen Press,The Summer Hikaru Died,1,Paperback,9781975360542,2023-07-18,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9781975371036-the-summer-hikaru-died-vol-2,Yen Press,The Summer Hikaru Died,2,Paperback,9781975371036,2023-10-17,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9781975392765-the-summer-hikaru-died-vol-3,Yen Press,The Summer Hikaru Died,3,Paperback,9781975392765,2024-04-16,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9781975398620-the-summer-hikaru-died-vol-4,Yen Press,The Summer Hikaru Died,4,Paperback,9781975398620,2024-08-20,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9798855414592-the-summer-hikaru-died-vol-5,Yen Press,The Summer Hikaru Died,5,Paperback,9798855414592,2025-03-25,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9798855419757-the-summer-hikaru-died-vol-6,Yen Press,The Summer Hikaru Died,6,Paperback,9798855419757,2025-10-28,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9798855430646-the-summer-hikaru-died-vol-7,Yen Press,The Summer Hikaru Died,7,Paperback,9798855430646,2026-04-28,JP,manga
thesummerhikarudied,https://yenpress.com/titles/9798855437799-the-summer-hikaru-died-vol-8,Yen Press,The Summer Hikaru Died,8,Paperback,9798855437799,2026-10-27,JP,manga
theteenexorcist,https://yenpress.com/titles/9781975398897-the-teen-exorcist-vol-1-manga,Yen Press,The Teen Exorcist,1,Digital,9781975398897,2024-11-19,JP,manga
theteenexorcist,https://yenpress.com/titles/9798855406474-the-teen-exorcist-vol-2-manga,Yen Press,The Teen Exorcist,2,Digital,9798855406474,2025-04-22,JP,manga
theteenexorcist,https://yenpress.com/titles/9798855415391-the-teen-exorcist-vol-3-manga,Yen Press,The Teen Exorcist,3,Digital,9798855415391,2025-09-23,JP,manga
theteenexorcist,https://yenpress.com/titles/9798855423129-the-teen-exorcist-vol-4-manga,Yen Press,The Teen Exorcist,4,Digital,9798855423129,2026-05-12,JP,manga
theteenexorcist,https://yenpress.com/titles/9781975398880-the-teen-exorcist-vol-1-manga,Yen Press,The Teen Exorcist,1,Paperback,9781975398880,2024-11-19,JP,manga
theteenexorcist,https://yenpress.com/titles/9798855406467-the-teen-exorcist-vol-2-manga,Yen Press,The Teen Exorcist,2,Paperback,9798855406467,2025-04-22,JP,manga
theteenexorcist,https://yenpress.com/titles/9798855415384-the-teen-exorcist-vol-3-manga,Yen Press,The Teen Exorcist,3,Paperback,9798855415384,2025-09-23,JP,manga
theteenexorcist,https://yenpress.com/titles/9798855423112-the-teen-exorcist-vol-4-manga,Yen Press,The Teen Exorcist,4,Paperback,9798855423112,2026-05-12,JP,manga
theterrifyingstudentsatghoulschool,https://yenpress.com/titles/9798855418484-the-terrifying-students-at-ghoul-school-vol-1,Yen Press,The Terrifying Students at Ghoul School!,1,Digital,9798855418484,2025-11-25,JP,manga
theterrifyingstudentsatghoulschool,https://yenpress.com/titles/9798855418507-the-terrifying-students-at-ghoul-school-vol-2,Yen Press,The Terrifying Students at Ghoul School!,2,Digital,9798855418507,2026-09-22,JP,manga
theterrifyingstudentsatghoulschool,https://yenpress.com/titles/9798855418477-the-terrifying-students-at-ghoul-school-vol-1,Yen Press,The Terrifying Students at Ghoul School!,1,Paperback,9798855418477,2025-11-25,JP,manga
theterrifyingstudentsatghoulschool,https://yenpress.com/titles/9798855418491-the-terrifying-students-at-ghoul-school-vol-2,Yen Press,The Terrifying Students at Ghoul School!,2,Paperback,9798855418491,2026-09-22,JP,manga
thethreebodyproblem,https://yenpress.com/titles/9798855401325-the-three-body-problem-vol-1-comic,Yen Press,The Three-Body Problem,1,Paperback,9798855401325,2024-10-22,JP,manga
thethreebodyproblem,https://yenpress.com/titles/9798855401332-the-three-body-problem-vol-2-comic,Yen Press,The Three-Body Problem,2,Paperback,9798855401332,2025-02-18,JP,manga
thethreebodyproblem,https://yenpress.com/titles/9798855401349-the-three-body-problem-vol-3-comic,Yen Press,The Three-Body Problem,3,Paperback,9798855401349,2025-06-24,JP,manga
thethreebodyproblem,https://yenpress.com/titles/9798855401356-the-three-body-problem-vol-4-comic,Yen Press,The Three-Body Problem,4,Paperback,9798855401356,2025-11-25,JP,manga
thethreebodyproblem,https://yenpress.com/titles/9798855401363-the-three-body-problem-vol-5-comic,Yen Press,The Three-Body Problem,5,Paperback,9798855401363,2026-07-28,JP,manga
thethreebodyproblem,https://yenpress.com/titles/9798855401370-the-three-body-problem-vol-6-comic,Yen Press,The Three-Body Problem,6,Paperback,9798855401370,2026-11-24,JP,manga
thetigerwonteatthedragonyet,https://yenpress.com/titles/9781975373146-the-tiger-won-t-eat-the-dragon-yet-vol-1,Yen Press,The Tiger Won't Eat the Dragon Yet,1,Digital,9781975373146,2024-03-19,JP,manga
thetigerwonteatthedragonyet,https://yenpress.com/titles/9781975378943-the-tiger-won-t-eat-the-dragon-yet-vol-2,Yen Press,The Tiger Won't Eat the Dragon Yet,2,Digital,9781975378943,2024-08-20,JP,manga
thetigerwonteatthedragonyet,https://yenpress.com/titles/9798855401158-the-tiger-won-t-eat-the-dragon-yet-vol-3,Yen Press,The Tiger Won't Eat the Dragon Yet,3,Digital,9798855401158,2025-03-25,JP,manga
thetigerwonteatthedragonyet,https://yenpress.com/titles/9798855415650-the-tiger-won-t-eat-the-dragon-yet-vol-4,Yen Press,The Tiger Won't Eat the Dragon Yet,4,Digital,9798855415650,2025-09-23,JP,manga
thetigerwonteatthedragonyet,https://yenpress.com/titles/9781975373139-the-tiger-won-t-eat-the-dragon-yet-vol-1,Yen Press,The Tiger Won't Eat the Dragon Yet,1,Paperback,9781975373139,2024-03-19,JP,manga
thetigerwonteatthedragonyet,https://yenpress.com/titles/9781975378936-the-tiger-won-t-eat-the-dragon-yet-vol-2,Yen Press,The Tiger Won't Eat the Dragon Yet,2,Paperback,9781975378936,2024-08-20,JP,manga
thetigerwonteatthedragonyet,https://yenpress.com/titles/9798855401141-the-tiger-won-t-eat-the-dragon-yet-vol-3,Yen Press,The Tiger Won't Eat the Dragon Yet,3,Paperback,9798855401141,2025-03-25,JP,manga
thetigerwonteatthedragonyet,https://yenpress.com/titles/9798855415643-the-tiger-won-t-eat-the-dragon-yet-vol-4,Yen Press,The Tiger Won't Eat the Dragon Yet,4,Paperback,9798855415643,2025-09-23,JP,manga
theuncannycounter,https://yenpress.com/titles/9798400901317-the-uncanny-counter-vol-1,Ize Press,The Uncanny Counter,1,Digital,9798400901317,2024-03-19,KR,manhwa
theuncannycounter,https://yenpress.com/titles/9798400901331-the-uncanny-counter-vol-2,Ize Press,The Uncanny Counter,2,Digital,9798400901331,2024-06-18,KR,manhwa
theuncannycounter,https://yenpress.com/titles/9798400901355-the-uncanny-counter-vol-3,Ize Press,The Uncanny Counter,3,Digital,9798400901355,2024-09-17,KR,manhwa
theuncannycounter,https://yenpress.com/titles/9798400901362-the-uncanny-counter-vol-4,Ize Press,The Uncanny Counter,4,Digital,9798400901362,2024-12-17,KR,manhwa
theuncannycounter,https://yenpress.com/titles/9798400901393-the-uncanny-counter-vol-5,Ize Press,The Uncanny Counter,5,Digital,9798400901393,2025-03-18,KR,manhwa
theuncannycounter,https://yenpress.com/titles/9798400901300-the-uncanny-counter-vol-1,Ize Press,The Uncanny Counter,1,Paperback,9798400901300,2024-03-19,KR,manhwa
theuncannycounter,https://yenpress.com/titles/9798400901324-the-uncanny-counter-vol-2,Ize Press,The Uncanny Counter,2,Paperback,9798400901324,2024-06-18,KR,manhwa
theuncannycounter,https://yenpress.com/titles/9798400901348-the-uncanny-counter-vol-3,Ize Press,The Uncanny Counter,3,Paperback,9798400901348,2024-09-17,KR,manhwa
theuncannycounter,https://yenpress.com/titles/9798400901379-the-uncanny-counter-vol-4,Ize Press,The Uncanny Counter,4,Paperback,9798400901379,2024-12-17,KR,manhwa
theuncannycounter,https://yenpress.com/titles/9798400901386-the-uncanny-counter-vol-5,Ize Press,The Uncanny Counter,5,Paperback,9798400901386,2025-03-18,KR,manhwa
thevampireandhispleasantcompanions,https://yenpress.com/titles/9781975319205-the-vampire-and-his-pleasant-companions-vol-1,Yen Press,The Vampire and His Pleasant Companions,1,Digital,9781975319205,2021-02-02,JP,manga
thevampireandhispleasantcompanions,https://yenpress.com/titles/9781975320638-the-vampire-and-his-pleasant-companions-vol-2,Yen Press,The Vampire and His Pleasant Companions,2,Digital,9781975320638,2021-03-30,JP,manga
thevampireandhispleasantcompanions,https://yenpress.com/titles/9781975320652-the-vampire-and-his-pleasant-companions-vol-3,Yen Press,The Vampire and His Pleasant Companions,3,Digital,9781975320652,2021-07-13,JP,manga
thevampireandhispleasantcompanions,https://yenpress.com/titles/9781975320676-the-vampire-and-his-pleasant-companions-vol-4,Yen Press,The Vampire and His Pleasant Companions,4,Digital,9781975320676,2021-10-05,JP,manga
thevampireandhispleasantcompanions,https://yenpress.com/titles/9798855400700-the-vampire-and-his-pleasant-companions-vol-5,Yen Press,The Vampire and His Pleasant Companions,5,Digital,9798855400700,2024-07-30,JP,manga
thevampireandhispleasantcompanions,https://yenpress.com/titles/9798855412895-the-vampire-and-his-pleasant-companions-vol-6,Yen Press,The Vampire and His Pleasant Companions,6,Digital,9798855412895,2025-04-22,JP,manga
thevampireandhispleasantcompanions,https://yenpress.com/titles/9781975319199-the-vampire-and-his-pleasant-companions-vol-1,Yen Press,The Vampire and His Pleasant Companions,1,Paperback,9781975319199,2021-02-02,JP,manga
thevampireandhispleasantcompanions,https://yenpress.com/titles/9781975320621-the-vampire-and-his-pleasant-companions-vol-2,Yen Press,The Vampire and His Pleasant Companions,2,Paperback,9781975320621,2021-03-30,JP,manga
thevampireandhispleasantcompanions,https://yenpress.com/titles/9781975320645-the-vampire-and-his-pleasant-companions-vol-3,Yen Press,The Vampire and His Pleasant Companions,3,Paperback,9781975320645,2021-07-13,JP,manga
thevampireandhispleasantcompanions,https://yenpress.com/titles/9781975320669-the-vampire-and-his-pleasant-companions-vol-4,Yen Press,The Vampire and His Pleasant Companions,4,Paperback,9781975320669,2021-10-05,JP,manga
thevampireandhispleasantcompanions,https://yenpress.com/titles/9798855400694-the-vampire-and-his-pleasant-companions-vol-5,Yen Press,The Vampire and His Pleasant Companions,5,Paperback,9798855400694,2024-07-30,JP,manga
thevampireandhispleasantcompanions,https://yenpress.com/titles/9798855412888-the-vampire-and-his-pleasant-companions-vol-6,Yen Press,The Vampire and His Pleasant Companions,6,Paperback,9798855412888,2025-04-22,JP,manga
thevillainessisamarionette,https://yenpress.com/titles/9798400902956-the-villainess-is-a-marionette-vol-1,Ize Press,The Villainess Is a Marionette,1,Digital,9798400902956,2025-05-20,KR,manhwa
thevillainessisamarionette,https://yenpress.com/titles/9798400902949-the-villainess-is-a-marionette-vol-1,Ize Press,The Villainess Is a Marionette,1,Paperback,9798400902949,2025-05-20,KR,manhwa
thevillainessisamarionette,https://yenpress.com/titles/9798400902963-the-villainess-is-a-marionette-vol-2,Ize Press,The Villainess Is a Marionette,2,Paperback,9798400902963,2025-08-19,KR,manhwa
thevillainessisamarionette,https://yenpress.com/titles/9798400902987-the-villainess-is-a-marionette-vol-3,Ize Press,The Villainess Is a Marionette,3,Paperback,9798400902987,2025-11-18,KR,manhwa
thevillainessstanstheheroesplayingtheantagonisttosupportherfaves,https://yenpress.com/titles/9781975361068-the-villainess-stans-the-heroes-playing-the-antagonist-to-support-her-faves-vol-1,Yen Press,The Villainess Stans the Heroes: Playing the Antagonist to Support Her Faves!,1,Digital,9781975361068,2023-03-21,JP,manga
thevillainessstanstheheroesplayingtheantagonisttosupportherfaves,https://yenpress.com/titles/9781975373566-the-villainess-stans-the-heroes-playing-the-antagonist-to-support-her-faves-vol-2,Yen Press,The Villainess Stans the Heroes: Playing the Antagonist to Support Her Faves!,2,Digital,9781975373566,2023-10-31,JP,manga
thevillainessstanstheheroesplayingtheantagonisttosupportherfaves,https://yenpress.com/titles/9781975375522-the-villainess-stans-the-heroes-playing-the-antagonist-to-support-her-faves-vol-3,Yen Press,The Villainess Stans the Heroes: Playing the Antagonist to Support Her Faves!,3,Digital,9781975375522,2024-02-20,JP,manga
thevillainessstanstheheroesplayingtheantagonisttosupportherfaves,https://yenpress.com/titles/9798855410181-the-villainess-stans-the-heroes-playing-the-antagonist-to-support-her-faves-vol-4,Yen Press,The Villainess Stans the Heroes: Playing the Antagonist to Support Her Faves!,4,Digital,9798855410181,2025-03-25,JP,manga
thevillainessstanstheheroesplayingtheantagonisttosupportherfaves,https://yenpress.com/titles/9798855420609-the-villainess-stans-the-heroes-playing-the-antagonist-to-support-her-faves-vol-5,Yen Press,The Villainess Stans the Heroes: Playing the Antagonist to Support Her Faves!,5,Digital,9798855420609,2026-01-20,JP,manga
thevillainessstanstheheroesplayingtheantagonisttosupportherfaves,https://yenpress.com/titles/9798855436174-the-villainess-stans-the-heroes-playing-the-antagonist-to-support-her-faves-vol-6,Yen Press,The Villainess Stans the Heroes: Playing the Antagonist to Support Her Faves!,6,Digital,9798855436174,2026-10-27,JP,manga
thevillainessstanstheheroesplayingtheantagonisttosupportherfaves,https://yenpress.com/titles/9781975361051-the-villainess-stans-the-heroes-playing-the-antagonist-to-support-her-faves-vol-1,Yen Press,The Villainess Stans the Heroes: Playing the Antagonist to Support Her Faves!,1,Paperback,9781975361051,2023-03-21,JP,manga
thevillainessstanstheheroesplayingtheantagonisttosupportherfaves,https://yenpress.com/titles/9781975373559-the-villainess-stans-the-heroes-playing-the-antagonist-to-support-her-faves-vol-2,Yen Press,The Villainess Stans the Heroes: Playing the Antagonist to Support Her Faves!,2,Paperback,9781975373559,2023-10-31,JP,manga
thevillainessstanstheheroesplayingtheantagonisttosupportherfaves,https://yenpress.com/titles/9781975375515-the-villainess-stans-the-heroes-playing-the-antagonist-to-support-her-faves-vol-3,Yen Press,The Villainess Stans the Heroes: Playing the Antagonist to Support Her Faves!,3,Paperback,9781975375515,2024-02-20,JP,manga
thevillainessstanstheheroesplayingtheantagonisttosupportherfaves,https://yenpress.com/titles/9798855410174-the-villainess-stans-the-heroes-playing-the-antagonist-to-support-her-faves-vol-4,Yen Press,The Villainess Stans the Heroes: Playing the Antagonist to Support Her Faves!,4,Paperback,9798855410174,2025-03-25,JP,manga
thevillainessstanstheheroesplayingtheantagonisttosupportherfaves,https://yenpress.com/titles/9798855420593-the-villainess-stans-the-heroes-playing-the-antagonist-to-support-her-faves-vol-5,Yen Press,The Villainess Stans the Heroes: Playing the Antagonist to Support Her Faves!,5,Paperback,9798855420593,2026-01-20,JP,manga
thevillainessstanstheheroesplayingtheantagonisttosupportherfaves,https://yenpress.com/titles/9798855436167-the-villainess-stans-the-heroes-playing-the-antagonist-to-support-her-faves-vol-6,Yen Press,The Villainess Stans the Heroes: Playing the Antagonist to Support Her Faves!,6,Paperback,9798855436167,2026-10-27,JP,manga
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400900792-the-villainess-turns-the-hourglass-vol-1,Ize Press,The Villainess Turns the Hourglass,1,Digital,9798400900792,2023-11-21,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400900990-the-villainess-turns-the-hourglass-vol-2,Ize Press,The Villainess Turns the Hourglass,2,Digital,9798400900990,2024-02-20,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400901010-the-villainess-turns-the-hourglass-vol-3,Ize Press,The Villainess Turns the Hourglass,3,Digital,9798400901010,2024-05-21,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400901836-the-villainess-turns-the-hourglass-vol-4,Ize Press,The Villainess Turns the Hourglass,4,Digital,9798400901836,2024-08-20,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400901850-the-villainess-turns-the-hourglass-vol-5,Ize Press,The Villainess Turns the Hourglass,5,Digital,9798400901850,2024-11-19,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400901874-the-villainess-turns-the-hourglass-vol-6,Ize Press,The Villainess Turns the Hourglass,6,Digital,9798400901874,2025-02-18,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400903397-the-villainess-turns-the-hourglass-vol-7,Ize Press,The Villainess Turns the Hourglass,7,Digital,9798400903397,2025-05-20,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400903410-the-villainess-turns-the-hourglass-vol-8,Ize Press,The Villainess Turns the Hourglass,8,Digital,9798400903410,2025-08-26,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400900808-the-villainess-turns-the-hourglass-vol-1,Ize Press,The Villainess Turns the Hourglass,1,Paperback,9798400900808,2023-11-21,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400900983-the-villainess-turns-the-hourglass-vol-2,Ize Press,The Villainess Turns the Hourglass,2,Paperback,9798400900983,2024-02-20,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400901003-the-villainess-turns-the-hourglass-vol-3,Ize Press,The Villainess Turns the Hourglass,3,Paperback,9798400901003,2024-05-21,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400901829-the-villainess-turns-the-hourglass-vol-4,Ize Press,The Villainess Turns the Hourglass,4,Paperback,9798400901829,2024-08-20,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400901843-the-villainess-turns-the-hourglass-vol-5,Ize Press,The Villainess Turns the Hourglass,5,Paperback,9798400901843,2024-11-19,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400901867-the-villainess-turns-the-hourglass-vol-6,Ize Press,The Villainess Turns the Hourglass,6,Paperback,9798400901867,2025-02-18,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400903380-the-villainess-turns-the-hourglass-vol-7,Ize Press,The Villainess Turns the Hourglass,7,Paperback,9798400903380,2025-05-20,KR,manhwa
thevillainessturnsthehourglass,https://yenpress.com/titles/9798400903403-the-villainess-turns-the-hourglass-vol-8,Ize Press,The Villainess Turns the Hourglass,8,Paperback,9798400903403,2025-08-26,KR,manhwa
thewarofgreedywitches,https://yenpress.com/titles/9798855401097-the-war-of-greedy-witches-vol-1,Yen Press,The War of Greedy Witches,1,Digital,9798855401097,2024-11-19,JP,manga
thewarofgreedywitches,https://yenpress.com/titles/9798855401431-the-war-of-greedy-witches-vol-2,Yen Press,The War of Greedy Witches,2,Digital,9798855401431,2025-04-29,JP,manga
thewarofgreedywitches,https://yenpress.com/titles/9798855401455-the-war-of-greedy-witches-vol-3,Yen Press,The War of Greedy Witches,3,Digital,9798855401455,2025-08-26,JP,manga
thewarofgreedywitches,https://yenpress.com/titles/9798855401479-the-war-of-greedy-witches-vol-4,Yen Press,The War of Greedy Witches,4,Digital,9798855401479,2026-02-24,JP,manga
thewarofgreedywitches,https://yenpress.com/titles/9798855401493-the-war-of-greedy-witches-vol-5,Yen Press,The War of Greedy Witches,5,Digital,9798855401493,2026-08-25,JP,manga
thewarofgreedywitches,https://yenpress.com/titles/9798855401516-the-war-of-greedy-witches-vol-6,Yen Press,The War of Greedy Witches,6,Digital,9798855401516,2026-12-15,JP,manga
thewarofgreedywitches,https://yenpress.com/titles/9798855401080-the-war-of-greedy-witches-vol-1,Yen Press,The War of Greedy Witches,1,Paperback,9798855401080,2024-11-19,JP,manga
thewarofgreedywitches,https://yenpress.com/titles/9798855401424-the-war-of-greedy-witches-vol-2,Yen Press,The War of Greedy Witches,2,Paperback,9798855401424,2025-04-29,JP,manga
thewarofgreedywitches,https://yenpress.com/titles/9798855401448-the-war-of-greedy-witches-vol-3,Yen Press,The War of Greedy Witches,3,Paperback,9798855401448,2025-08-26,JP,manga
thewarofgreedywitches,https://yenpress.com/titles/9798855401462-the-war-of-greedy-witches-vol-4,Yen Press,The War of Greedy Witches,4,Paperback,9798855401462,2026-02-24,JP,manga
thewarofgreedywitches,https://yenpress.com/titles/9798855401486-the-war-of-greedy-witches-vol-5,Yen Press,The War of Greedy Witches,5,Paperback,9798855401486,2026-08-25,JP,manga
thewarofgreedywitches,https://yenpress.com/titles/9798855401509-the-war-of-greedy-witches-vol-6,Yen Press,The War of Greedy Witches,6,Paperback,9798855401509,2026-12-15,JP,manga
thewatermagician,https://j-novel.club/series/the-water-magician-manga#volume-1,J-Novel Club,The Water Magician,1,Digital,,2024-02-14,JP,manga
thewatermagician,https://j-novel.club/series/the-water-magician-manga#volume-2,J-Novel Club,The Water Magician,2,Digital,,2024-04-17,JP,manga
thewatermagician,https://j-novel.club/series/the-water-magician-manga#volume-3,J-Novel Club,The Water Magician,3,Digital,,2025-01-15,JP,manga
thewatermagician,https://j-novel.club/series/the-water-magician-manga#volume-4,J-Novel Club,The Water Magician,4,Digital,,2025-04-09,JP,manga
thewatermagician,https://j-novel.club/series/the-water-magician-manga#volume-5,J-Novel Club,The Water Magician,5,Digital,,2025-12-31,JP,manga
thewatermagician,https://j-novel.club/series/the-water-magician-manga#volume-6,J-Novel Club,The Water Magician,6,Digital,,2026-03-25,JP,manga
thewatermagician,https://j-novel.club/series/the-water-magician-manga#volume-7,J-Novel Club,The Water Magician,7,Digital,,2026-06-17,JP,manga
